"Municpio";"Hospital";"Outro Estabelecimento de Saude";"Domicilio";"Outro";"Total"
"350925 CAJATI";1;-;-;1;2
"350990 CANANEIA";1;-;1;1;3
"351480 ELDORADO";1;-;1;4;6
"352030 IGUAPE";1;6;4;2;13
"352042 ILHA COMPRIDA";1;4;-;-;5
"352330 ITARIRI";-;2;1;4;7
"352460 JACUPIRANGA";1;-;1;-;2
"352610 JUQUIA";9;-;-;2;11
"352990 MIRACATU";6;-;2;1;9
"353620 PARIQUERA-ACU";1825;1;-;2;1828
"353720 PEDRO DE TOLEDO";-;1;1;1;3
"354260 REGISTRO";1629;7;1;-;1637
"355180 SETE BARRAS";-;-;-;2;2
"Total";3475;21;12;20;3528
 
