"Municpio";"dura gest De 22 a 27 semanas";"dura gest  De 28 a 31 semanas";"dura gest De 32 a 36 semanas";"dura gest  De 37 a 41 semanas";"dura gest  42 semanas ou mais";"dura gest  Ignorado";"Total"
"350925 CAJATI";-;-;1;1;-;-;2
"350990 CANANEIA";-;-;1;2;-;-;3
"351480 ELDORADO";-;-;1;5;-;-;6
"352030 IGUAPE";-;-;1;12;-;-;13
"352042 ILHA COMPRIDA";-;-;1;2;-;2;5
"352330 ITARIRI";-;-;-;5;2;-;7
"352460 JACUPIRANGA";-;-;1;1;-;-;2
"352610 JUQUIA";-;-;3;6;-;2;11
"352990 MIRACATU";-;1;-;7;1;-;9
"353620 PARIQUERA-ACU";18;20;180;1544;65;1;1828
"353720 PEDRO DE TOLEDO";-;1;1;1;-;-;3
"354260 REGISTRO";1;2;122;1406;101;5;1637
"355180 SETE BARRAS";-;-;-;1;-;1;2
"Total";19;24;312;2993;169;11;3528

 
